source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample
EMOBON_ROSKOGO_Wa_240205_200um_1,EMO BON ROSKOGO Wa 240205 3µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,1.0,,2024-02-05T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_200um_2,EMO BON ROSKOGO Wa 240205 3µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,2.0,,2024-02-05T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_200um_3,EMO BON ROSKOGO Wa 240205 3µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,3.0,,2024-02-05T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_200um_4,EMO BON ROSKOGO Wa 240205 3µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,4.0,,2024-02-05T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_3um_1,EMO BON ROSKOGO Wa 240205 0.22µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,1.0,,2024-02-05T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_3um_2,EMO BON ROSKOGO Wa 240205 0.22µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,2.0,,2024-02-05T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_3um_3,EMO BON ROSKOGO Wa 240205 0.22µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,3.0,,2024-02-05T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_3um_4,EMO BON ROSKOGO Wa 240205 0.22µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,4.0,,2024-02-05T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_200um_blank,EMO BON ROSKOGO Wa 240205 3µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction 3-200um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,,,2024-02-05T12:00+02:00,3-200,3.0,200.0,,Hand pump,WaSOP 1,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_3um_blank,EMO BON ROSKOGO Wa 240205 0.22µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,,,2024-02-05T12:00+02:00,0.2-3,0.2,3.0,,Hand pump,WaSOP 1,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_2000um_1,EMO BON ROSKOGO Wa 240205 20µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,1.0,,2024-02-05T12:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_2000um_2,EMO BON ROSKOGO Wa 240205 20µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,2.0,,2024-02-05T12:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_2000um_3,EMO BON ROSKOGO Wa 240205 20µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,3.0,,2024-02-05T12:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_2000um_4,EMO BON ROSKOGO Wa 240205 20µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,4.0,,2024-02-05T12:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_um_1,EMO BON ROSKOGO Wa 240205 200µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,1.0,,2024-02-05T12:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_um_2,EMO BON ROSKOGO Wa 240205 200µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,2.0,,2024-02-05T12:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_um_3,EMO BON ROSKOGO Wa 240205 200µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,3.0,,2024-02-05T12:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_um_4,EMO BON ROSKOGO Wa 240205 200µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,4.0,,2024-02-05T12:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_2000um_blank,EMO BON ROSKOGO Wa 240205 20µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,,,2024-02-05T12:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240205_um_blank,EMO BON ROSKOGO Wa 240205 200µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2024-02-05 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-05,ROSKOGO_Wa_240205,Sarah Romac,,,,,,2024-02-05T12:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2024-02-05,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240402_200um_1,EMO BON ROSKOGO Wa 240402 3µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2024-04-02 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-02,ROSKOGO_Wa_240402,Jade Castel,,,,1.0,,2024-04-02T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2024-04-02,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_240402_200um_2,EMO BON ROSKOGO Wa 240402 3µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2024-04-02 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-02,ROSKOGO_Wa_240402,Jade Castel,,,,2.0,,2024-04-02T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2024-04-02,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,,,,,,,,,
