source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample
EMOBON_BPNS_Wa_230216_NAum_blank,EMOBON 230216 BPNS Wa 200 Blank        ,EMOBON metagenome water sample from station BPNS collected on 2023-02-16 size fraction >200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-02-16,BPNS_Wa_230216,Rune Lagaisse,0000-0001-9191-9140,,,,0.25,0.05,>200,200.0,,,WP2,WaSOP3,no shield yet,2023-02-16,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230621_200um_1,EMOBON 230621 BPNS Wa 3 R1,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,low_tide,20.04,1.0,2.0,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-09-12,2023-09-14,-70.0,,,,,
EMOBON_BPNS_Wa_230621_200um_2,EMOBON 230621 BPNS Wa 3 R2,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,low_tide,20.04,2.0,2.0,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-09-12,2023-09-14,-70.0,,,,,
EMOBON_BPNS_Wa_230621_200um_3,EMOBON 230621 BPNS Wa 3 R3,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,low_tide,20.04,3.0,2.0,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230621_200um_4,EMOBON 230621 BPNS Wa 3 R4,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,low_tide,20.04,4.0,2.0,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230621_200um_blank,EMOBON 230621 BPNS Wa 3 Blank,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,,,,2.0,0.05,3-200,3.0,200.0,,Niskin Bottle,WaSOP1,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,2023-09-12,2023-09-14,-70.0,,,,,
EMOBON_BPNS_Wa_230621_3um_1,EMOBON 230621 BPNS Wa 0.2 R1,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,low_tide,20.04,1.0,2.0,0.5,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-09-12,2023-09-14,-70.0,,,,,
EMOBON_BPNS_Wa_230621_3um_2,EMOBON 230621 BPNS Wa 0.2 R2,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,low_tide,20.04,2.0,2.0,0.5,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-09-12,2023-09-14,-70.0,,,,,
EMOBON_BPNS_Wa_230621_3um_3,EMOBON 230621 BPNS Wa 0.2 R3,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,low_tide,20.04,3.0,2.0,1.0,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230621_3um_4,EMOBON 230621 BPNS Wa 0.2 R4,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,low_tide,20.04,4.0,2.0,1.0,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230621_3um_blank,EMOBON 230621 BPNS Wa 0.2 Blank,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,,,,2.0,0.05,0.2-3,0.2,3.0,,Niskin Bottle,WaSOP1,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,2023-09-12,2023-09-14,-70.0,,,,,
EMOBON_BPNS_Wa_230621_NAum_1,EMOBON 230621 BPNS Wa 20 R1,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,low_tide,20.04,1.0,0.25,0.25,>20,20.0,,,Apstein,WaSOP2,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230621_NAum_2,EMOBON 230621 BPNS Wa 20 R2,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,low_tide,20.04,2.0,0.25,0.25,>20,20.0,,,Apstein,WaSOP2,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230621_NAum_3,EMOBON 230621 BPNS Wa 20 R3,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,low_tide,20.04,3.0,0.25,0.25,>20,20.0,,,Apstein,WaSOP2,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230621_NAum_4,EMOBON 230621 BPNS Wa 20 R4,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,low_tide,20.04,4.0,0.25,0.25,>20,20.0,,,Apstein,WaSOP2,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230621_NAum_blank,EMOBON 230621 BPNS Wa 20 Blank,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction >20um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,,,,0.25,0.05,>20,20.0,,,Apstein,WaSOP2,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230621_NAum_1,EMOBON 230621 BPNS Wa 200 R1,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,low_tide,20.04,1.0,0.25,0.25,>200,200.0,,,WP2,WaSOP3,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230621_NAum_2,EMOBON 230621 BPNS Wa 200 R2,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,low_tide,20.04,2.0,0.25,0.25,>200,200.0,,,WP2,WaSOP3,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230621_NAum_3,EMOBON 230621 BPNS Wa 200 R3,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,low_tide,20.04,3.0,0.25,0.25,>200,200.0,,,WP2,WaSOP3,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230621_NAum_4,EMOBON 230621 BPNS Wa 200 R4,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,low_tide,20.04,4.0,0.25,0.25,>200,200.0,,,WP2,WaSOP3,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230621_NAum_blank,EMOBON 230621 BPNS Wa 200 Blank,EMOBON metagenome water sample from station BPNS collected on 2023-06-21 size fraction >200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-06-21,BPNS_Wa_230621,Rune Lagaisse,0000-0001-9191-9140,,,,0.25,0.05,>200,200.0,,,WP2,WaSOP3,,2023-06-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230817_200um_1,EMOBON 230817 BPNS Wa 3 R1,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,flood_tide,22.83,1.0,8.0,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-09-12,2023-09-14,-70.0,,,,,
EMOBON_BPNS_Wa_230817_200um_2,EMOBON 230817 BPNS Wa 3 R2,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,flood_tide,22.83,2.0,8.0,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-09-12,2023-09-14,-70.0,,,,,
EMOBON_BPNS_Wa_230817_200um_3,EMOBON 230817 BPNS Wa 3 R3,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,flood_tide,22.83,3.0,8.0,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230817_200um_4,EMOBON 230817 BPNS Wa 3 R4,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,flood_tide,22.83,4.0,8.0,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230817_200um_blank,EMOBON 230817 BPNS Wa 3 Blank,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,,,,8.0,0.05,3-200,3.0,200.0,,Niskin Bottle,WaSOP1,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230817_3um_1,EMOBON 230817 BPNS Wa 0.2 R1,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,flood_tide,22.83,1.0,8.0,0.5,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-09-12,2023-09-14,-70.0,,,,,
EMOBON_BPNS_Wa_230817_3um_2,EMOBON 230817 BPNS Wa 0.2 R2,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,flood_tide,22.83,2.0,8.0,0.5,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,False,2023-09-12,2023-09-14,-70.0,,,,,
EMOBON_BPNS_Wa_230817_3um_3,EMOBON 230817 BPNS Wa 0.2 R3,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,flood_tide,22.83,3.0,8.0,0.5,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230817_3um_4,EMOBON 230817 BPNS Wa 0.2 R4,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,flood_tide,22.83,4.0,8.0,0.5,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230817_3um_blank,EMOBON 230817 BPNS Wa 0.2 Blank,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,,,,8.0,0.05,0.2-3,0.2,3.0,,Niskin Bottle,WaSOP1,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230817_NAum_1,EMOBON 230817 BPNS Wa 20 R1,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,flood_tide,22.83,1.0,0.25,0.25,>20,20.0,,,Apstein,WaSOP2,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230817_NAum_2,EMOBON 230817 BPNS Wa 20 R2,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,flood_tide,22.83,2.0,0.25,0.25,>20,20.0,,,Apstein,WaSOP2,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230817_NAum_3,EMOBON 230817 BPNS Wa 20 R3,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,flood_tide,22.83,3.0,0.25,0.25,>20,20.0,,,Apstein,WaSOP2,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230817_NAum_4,EMOBON 230817 BPNS Wa 20 R4,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,flood_tide,22.83,4.0,0.25,0.25,>20,20.0,,,Apstein,WaSOP2,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230817_NAum_blank,EMOBON 230817 BPNS Wa 20 Blank,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction >20um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,,,,0.25,0.05,>20,20.0,,,Apstein,WaSOP2,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230817_NAum_1,EMOBON 230817 BPNS Wa 200 R1,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,flood_tide,22.83,1.0,0.25,0.1,>200,200.0,,,WP2,WaSOP3,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230817_NAum_2,EMOBON 230817 BPNS Wa 200 R2,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,flood_tide,22.83,2.0,0.25,0.1,>200,200.0,,,WP2,WaSOP3,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230817_NAum_3,EMOBON 230817 BPNS Wa 200 R3,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,flood_tide,22.83,3.0,0.25,0.1,>200,200.0,,,WP2,WaSOP3,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230817_NAum_4,EMOBON 230817 BPNS Wa 200 R4,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,flood_tide,22.83,4.0,0.25,0.1,>200,200.0,,,WP2,WaSOP3,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_230817_NAum_blank,EMOBON 230817 BPNS Wa 200 Blank,EMOBON metagenome water sample from station BPNS collected on 2023-08-17 size fraction >200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-08-17,BPNS_Wa_230817,Rune Lagaisse,0000-0001-9191-9140,,,,0.25,0.05,>200,200.0,,,WP2,WaSOP3,,2023-08-17,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,True,,,,,,,,
EMOBON_BPNS_Wa_240304_200um_1,EMOBON 240304 BPNS Wa 3 R1,EMOBON metagenome water sample from station BPNS collected on 2024-03-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2024-03-04,BPNS_Wa_240304,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,20.0,1.0,,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2024-03-04,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
EMOBON_BPNS_Wa_240304_200um_2,EMOBON 240304 BPNS Wa 3 R2,EMOBON metagenome water sample from station BPNS collected on 2024-03-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2024-03-04,BPNS_Wa_240304,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,20.0,2.0,,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2024-03-04,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
EMOBON_BPNS_Wa_240304_200um_3,EMOBON 240304 BPNS Wa 3 R3,EMOBON metagenome water sample from station BPNS collected on 2024-03-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2024-03-04,BPNS_Wa_240304,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,20.0,3.0,,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2024-03-04,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
EMOBON_BPNS_Wa_240304_200um_4,EMOBON 240304 BPNS Wa 3 R4,EMOBON metagenome water sample from station BPNS collected on 2024-03-04 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2024-03-04,BPNS_Wa_240304,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,20.0,4.0,,0.5,3-200,3.0,200.0,True,Niskin Bottle,WaSOP1,,2024-03-04,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
EMOBON_BPNS_Wa_240304_200um_blank,EMOBON 240304 BPNS Wa 3 Blank,EMOBON metagenome water sample from station BPNS collected on 2024-03-04 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2024-03-04,BPNS_Wa_240304,Rune Lagaisse,0000-0001-9191-9140,,,,,0.05,3-200,3.0,200.0,,Niskin Bottle,WaSOP1,,2024-03-04,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
EMOBON_BPNS_Wa_240304_3um_1,EMOBON 240304 BPNS Wa 0.2 R1,EMOBON metagenome water sample from station BPNS collected on 2024-03-04 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2024-03-04,BPNS_Wa_240304,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,22.48,1.0,,0.5,0.2-3,0.2,3.0,True,Niskin Bottle,WaSOP1,,2024-03-04,OIS spoellokaal -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,Hanneloor Heynderickx,0000-0002-5611-837X,,,,,,,,,
