source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_PiEGetxo_Wa_214,,,2024-03-04,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-03-04 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2024-03-04,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240304,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240228 Blank 0.2um (1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_215,,,2024-03-04,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-03-04 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,,2024-03-04,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240304,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240228 Blank 3um (1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_216,,,2024-04-29,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-04-29 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2024-04-29,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240429,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240429 3um (1),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_217,,,2024-04-29,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-04-29 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2024-04-29,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240429,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240429 3um (2),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_218,,,2024-04-29,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-04-29 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2024-04-29,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240429,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240429 0.2um (1),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_219,,,2024-04-29,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-04-29 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2024-04-29,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240429,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240429 0.2um (2),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_220,,,2024-04-29,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-04-29 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2024-04-29,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240429,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240429 Blank 0.2um ,Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_221,,,2024-04-29,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-04-29 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,,2024-04-29,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240429,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240429 Blank 3um ,Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_222,,,2024-04-29,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-04-29 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2024-04-29,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240429,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240429 3um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_223,,,2024-04-29,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-04-29 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2024-04-29,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240429,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240429 3um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_224,,,2024-04-29,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-04-29 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2024-04-29,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240429,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240429 0.2um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_225,,,2024-04-29,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-04-29 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2024-04-29,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240429,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240429 0.2um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_226,,,2024-04-29,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-04-29 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2024-04-29,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240429,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240429 Blank 0.2um (1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_227,,,2024-04-29,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-04-29 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,,2024-04-29,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240429,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240429 Blank 3um (1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_228,,,2024-06-27,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-06-27 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2024-06-27,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240627,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240627 3um (1),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_229,,,2024-06-27,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-06-27 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2024-06-27,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240627,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240627 3um (2),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_230,,,2024-06-27,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-06-27 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2024-06-27,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240627,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240627 0.2um (1),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_231,,,2024-06-27,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-06-27 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2024-06-27,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240627,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240627 0.2um (2),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_232,,,2024-06-27,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-06-27 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2024-06-27,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240627,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240627 Blank 0.2um ,Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_233,,,2024-06-27,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-06-27 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,,2024-06-27,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240627,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240627 Blank 3um ,Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_234,,,2024-06-27,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-06-27 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2024-06-27,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240627,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240627 3um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_235,,,2024-06-27,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-06-27 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2024-06-27,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240627,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240627 3um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_236,,,2024-06-27,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-06-27 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2024-06-27,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240627,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240627 0.2um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_237,,,2024-06-27,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-06-27 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2024-06-27,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240627,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240627 0.2um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_238,,,2024-06-27,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-06-27 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2024-06-27,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240627,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240627 Blank 0.2um (1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_239,,,2024-06-27,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-06-27 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,,2024-06-27,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240627,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240627 Blank 3um (1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_240,,,2024-09-05,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-09-05 size fraction 3-200um,WaSOP 1,MasterFlex I/P,5.0,2024-09-05,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240905,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240905 3um (1),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_241,,,2024-09-05,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-09-05 size fraction 3-200um,WaSOP 1,MasterFlex I/P,5.0,2024-09-05,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240905,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240905 3um (2),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_242,,,2024-09-05,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-09-05 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,5.0,2024-09-05,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240905,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240905 0.2um (1),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_243,,,2024-09-05,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-09-05 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,5.0,2024-09-05,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240905,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240905 0.2um (2),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_244,,,2024-09-05,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-09-05 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2024-09-05,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240905,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240905 Blank 0.2um ,Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_245,,,2024-09-05,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-09-05 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,,2024-09-05,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240905,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240905 Blank 3um ,Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_246,,,2024-09-05,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-09-05 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2024-09-05,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240905,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240905 3um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_247,,,2024-09-05,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-09-05 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2024-09-05,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240905,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240905 3um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_248,,,2024-09-05,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-09-05 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2024-09-05,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240905,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240905 0.2um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_249,,,2024-09-05,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-09-05 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2024-09-05,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240905,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240905 0.2um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_250,,,2024-09-05,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-09-05 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2024-09-05,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240905,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240905 Blank 0.2um (1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_251,,,2024-09-05,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-09-05 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,,2024-09-05,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240905,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240905 Blank 3um (1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_252,,,2024-10-16,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-10-16 size fraction 3-200um,WaSOP 1,MasterFlex I/P,8.0,2024-10-16,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_241016,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 241016 3um (1),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_253,,,2024-10-16,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-10-16 size fraction 3-200um,WaSOP 1,MasterFlex I/P,8.0,2024-10-16,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_241016,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 241016 3um (2),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_254,,,2024-10-16,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-10-16 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,8.0,2024-10-16,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_241016,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 241016 0.2um (1),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_255,,,2024-10-16,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-10-16 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,8.0,2024-10-16,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_241016,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 241016 0.2um (2),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_256,,,2024-10-16,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-10-16 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2024-10-16,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_241016,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 241016 Blank 0.2um ,Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
