source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_VB_Wa_215,,,2022-03-24,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2022-03-24 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2022-03-24,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220324,,,,0.2,3.0,EMO BON VB 220324 Wa 0.2µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_216,,,2022-03-24,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-03-24 size fraction 20um,WaSOP 2,bleach,,2022-03-24,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220324,,,20.0,20.0,,EMO BON VB 220324 Wa 20µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_217,,,2022-03-24,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-03-24 size fraction 20um,WaSOP 2,bleach,,2022-03-24,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220324,,,20.0,20.0,,EMO BON VB 220324 Wa 20µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_218,,,2022-03-24,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-03-24 size fraction 20um,WaSOP 2,bleach,,2022-03-24,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220324,,,20.0,20.0,,EMO BON VB 220324 Wa 20µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_219,,,2022-03-24,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-03-24 size fraction 20um,WaSOP 2,bleach,,2022-03-24,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220324,,,20.0,20.0,,EMO BON VB 220324 Wa 20µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_220,,,2022-03-24,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-03-24 size fraction 200um,WaSOP 3,bleach,,2022-03-24,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220324,,,200.0,200.0,,EMO BON VB 220324 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_221,,,2022-03-24,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-03-24 size fraction 200um,WaSOP 3,bleach,,2022-03-24,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220324,,,200.0,200.0,,EMO BON VB 220324 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_222,,,2022-03-24,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-03-24 size fraction 200um,WaSOP 3,bleach,,2022-03-24,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220324,,,200.0,200.0,,EMO BON VB 220324 Wa 200µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_223,,,2022-03-24,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-03-24 size fraction 200um,WaSOP 3,bleach,,2022-03-24,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220324,,,200.0,200.0,,EMO BON VB 220324 Wa 200µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_224,,,2022-04-04,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2022-04-04 size fraction 3-9999um,WaSOP 1,bleach,13.0,2022-04-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220404,,,,3.0,200.0,EMO BON VB 220404 Wa 3µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_225,,,2022-04-04,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2022-04-04 size fraction 3-9999um,WaSOP 1,bleach,13.0,2022-04-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220404,,,,3.0,200.0,EMO BON VB 220404 Wa 3µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_226,,,2022-04-04,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2022-04-04 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2022-04-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220404,,,,0.2,3.0,EMO BON VB 220404 Wa 0.2µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_227,,,2022-04-04,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2022-04-04 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2022-04-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220404,,,,0.2,3.0,EMO BON VB 220404 Wa 0.2µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_228,,,2022-04-04,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-04-04 size fraction 20um,WaSOP 2,bleach,,2022-04-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220404,,,20.0,20.0,,EMO BON VB 220404 Wa 20µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_229,,,2022-04-04,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-04-04 size fraction 20um,WaSOP 2,bleach,,2022-04-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220404,,,20.0,20.0,,EMO BON VB 220404 Wa 20µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_230,,,2022-04-04,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-04-04 size fraction 20um,WaSOP 2,bleach,,2022-04-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220404,,,20.0,20.0,,EMO BON VB 220404 Wa 20µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_231,,,2022-04-04,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-04-04 size fraction 20um,WaSOP 2,bleach,,2022-04-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220404,,,20.0,20.0,,EMO BON VB 220404 Wa 20µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_232,,,2022-04-04,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-04-04 size fraction 200um,WaSOP 3,bleach,,2022-04-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220404,,,200.0,200.0,,EMO BON VB 220404 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_233,,,2022-04-04,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-04-04 size fraction 200um,WaSOP 3,bleach,,2022-04-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220404,,,200.0,200.0,,EMO BON VB 220404 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_234,,,2022-04-04,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-04-04 size fraction 200um,WaSOP 3,bleach,,2022-04-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220404,,,200.0,200.0,,EMO BON VB 220404 Wa 200µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_235,,,2022-04-04,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-04-04 size fraction 200um,WaSOP 3,bleach,,2022-04-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220404,,,200.0,200.0,,EMO BON VB 220404 Wa 200µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_236,2022-10-19,2023-06-01,2022-04-19,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2022-04-19 size fraction 3-9999um,WaSOP 1,bleach,13.0,2022-04-19,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220419,2022-10-17,2023-06-01,,3.0,200.0,EMO BON VB 220419 Wa 3µm (1),Louis Caray--Counil,-70.0,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_237,2022-10-19,2023-06-01,2022-04-19,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2022-04-19 size fraction 3-9999um,WaSOP 1,bleach,13.0,2022-04-19,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220419,2022-10-17,2023-06-01,,3.0,200.0,EMO BON VB 220419 Wa 3µm (2),Louis Caray--Counil,-70.0,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_238,,,2022-04-19,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station VB collected on 2022-04-19 size fraction 3um,WaSOP 1,bleach,,2022-04-19,-80°C galeriens 1st shelf left,,Louis Caray--Counil,VB_Wa_220419,,,3.0,3.0,,EMO BON VB 220419 Wa 3µm blank,,,256318,,,,,,,no_tide
EMOBON_VB_Wa_239,2022-10-19,2023-06-01,2022-04-19,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2022-04-19 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2022-04-19,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220419,2022-10-17,2023-06-01,,0.2,3.0,EMO BON VB 220419 Wa 0.2µm (1),Louis Caray--Counil,-70.0,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_240,2022-10-19,2023-06-01,2022-04-19,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2022-04-19 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2022-04-19,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220419,2022-10-17,2023-06-01,,0.2,3.0,EMO BON VB 220419 Wa 0.2µm (2),Louis Caray--Counil,-70.0,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_241,,,2022-04-19,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station VB collected on 2022-04-19 size fraction 0.2-3um,WaSOP 1,bleach,,2022-04-19,-80°C galeriens 1st shelf left,,Louis Caray--Counil,VB_Wa_220419,,,,0.2,3.0,EMO BON VB 220419 Wa 0.2µm blank,,,256318,,,,,,,no_tide
EMOBON_VB_Wa_242,,,2022-04-19,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-04-19 size fraction 20um,WaSOP 2,bleach,,2022-04-19,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220419,,,20.0,20.0,,EMO BON VB 220419 Wa 20µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_243,,,2022-04-19,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-04-19 size fraction 20um,WaSOP 2,bleach,,2022-04-19,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220419,,,20.0,20.0,,EMO BON VB 220419 Wa 20µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_244,,,2022-04-19,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-04-19 size fraction 20um,WaSOP 2,bleach,,2022-04-19,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220419,,,20.0,20.0,,EMO BON VB 220419 Wa 20µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_245,,,2022-04-19,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-04-19 size fraction 20um,WaSOP 2,bleach,,2022-04-19,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220419,,,20.0,20.0,,EMO BON VB 220419 Wa 20µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_246,,,2022-04-19,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station VB collected on 2022-04-19 size fraction 20um,WaSOP 2,bleach,,2022-04-19,-80°C galeriens 1st shelf left,,Louis Caray--Counil,VB_Wa_220419,,,20.0,20.0,,EMO BON VB 220419 Wa 20µm blank,,,256318,,,,,,,no_tide
EMOBON_VB_Wa_247,,,2022-04-19,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-04-19 size fraction 200um,WaSOP 3,bleach,,2022-04-19,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220419,,,200.0,200.0,,EMO BON VB 220419 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_248,,,2022-04-19,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-04-19 size fraction 200um,WaSOP 3,bleach,,2022-04-19,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220419,,,200.0,200.0,,EMO BON VB 220419 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_249,,,2022-04-19,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-04-19 size fraction 200um,WaSOP 3,bleach,,2022-04-19,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220419,,,200.0,200.0,,EMO BON VB 220419 Wa 200µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_250,,,2022-04-19,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-04-19 size fraction 200um,WaSOP 3,bleach,,2022-04-19,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220419,,,200.0,200.0,,EMO BON VB 220419 Wa 200µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_251,,,2022-04-19,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station VB collected on 2022-04-19 size fraction 200um,WaSOP 3,bleach,,2022-04-19,-80°C galeriens 1st shelf left,,Louis Caray--Counil,VB_Wa_220419,,,200.0,200.0,,EMO BON VB 220419 Wa 200µm blank,,,256318,,,,,,,no_tide
EMOBON_VB_Wa_252,,,2022-05-02,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2022-05-02 size fraction 3-9999um,WaSOP 1,bleach,13.0,2022-05-02,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220502,,,,3.0,200.0,EMO BON VB 220502 Wa 3µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_253,,,2022-05-02,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2022-05-02 size fraction 3-9999um,WaSOP 1,bleach,13.0,2022-05-02,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220502,,,,3.0,200.0,EMO BON VB 220502 Wa 3µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_254,,,2022-05-02,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2022-05-02 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2022-05-02,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220502,,,,0.2,3.0,EMO BON VB 220502 Wa 0.2µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_255,,,2022-05-02,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2022-05-02 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2022-05-02,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220502,,,,0.2,3.0,EMO BON VB 220502 Wa 0.2µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_256,,,2022-05-02,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-05-02 size fraction 20um,WaSOP 2,bleach,,2022-05-02,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220502,,,20.0,20.0,,EMO BON VB 220502 Wa 20µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_257,,,2022-05-02,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-05-02 size fraction 20um,WaSOP 2,bleach,,2022-05-02,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220502,,,20.0,20.0,,EMO BON VB 220502 Wa 20µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_258,,,2022-05-02,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-05-02 size fraction 20um,WaSOP 2,bleach,,2022-05-02,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220502,,,20.0,20.0,,EMO BON VB 220502 Wa 20µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_259,,,2022-05-02,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-05-02 size fraction 20um,WaSOP 2,bleach,,2022-05-02,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220502,,,20.0,20.0,,EMO BON VB 220502 Wa 20µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_260,,,2022-05-02,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-05-02 size fraction 200um,WaSOP 3,bleach,,2022-05-02,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220502,,,200.0,200.0,,EMO BON VB 220502 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_261,,,2022-05-02,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2022-05-02 size fraction 200um,WaSOP 3,bleach,,2022-05-02,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_220502,,,200.0,200.0,,EMO BON VB 220502 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
